code,date,open,close,diff,rate
DJI@DJI,20130703,14923.73,14988.55,56.14,0.38
DJI@DJI,20130702,14973.04,14932.41,-42.55,-0.28
DJI@DJI,20130628,15016.58,14909.6,-114.89,-0.76
DJI@DJI,20130627,14921.28,15024.49,114.35,0.77
DJI@DJI,20130626,14769.99,14910.14,149.83,1.02
DJI@DJI,20130625,14669.69,14760.31,100.75,0.69
DJI@DJI,20130624,14795.79,14659.56,-139.84,-0.94
DJI@DJI,20130621,14760.62,14799.4,41.08,0.28
DJI@DJI,20130620,15105.51,14758.32,-353.87,-2.34
DJI@DJI,20130619,15315.47,15112.19,-206.04,-1.35
DJI@DJI,20130618,15186.3,15318.23,138.38,0.91
DJI@DJI,20130614,15178.08,15070.18,-105.9,-0.7
DJI@DJI,20130613,14992.54,15176.08,180.85,1.21
DJI@DJI,20130612,15130.39,14995.23,-126.79,-0.84
DJI@DJI,20130611,15231.38,15122.02,-116.57,-0.76
DJI@DJI,20130610,15247.81,15238.59,-9.53,-0.06
DJI@DJI,20130607,15044.46,15248.12,207.5,1.38
DJI@DJI,20130606,14955.45,15040.62,80.03,0.53
DJI@DJI,20130605,15168.1,14960.59,-216.95,-1.43
DJI@DJI,20130604,15255.22,15177.54,-76.49,-0.5
DJI@DJI,20130531,15322.22,15115.57,-208.96,-1.36
DJI@DJI,20130530,15306.02,15324.53,21.73,0.14
DJI@DJI,20130529,15399.94,15302.8,-106.59,-0.69
DJI@DJI,20130528,15307.33,15409.39,106.29,0.69
DJI@DJI,20130524,15290.74,15303.1,8.6,0.06
DJI@DJI,20130523,15300.57,15294.5,-12.67,-0.08
DJI@DJI,20130522,15387.12,15307.17,-80.41,-0.52
DJI@DJI,20130521,15334.97,15387.58,52.3,0.34
DJI@DJI,20130520,15348.33,15335.28,-19.12,-0.12
DJI@DJI,20130516,15273.92,15233.22,-42.47,-0.28
DJI@DJI,20130515,15211.87,15275.69,60.44,0.4
DJI@DJI,20130514,15092.15,15215.25,123.57,0.82
DJI@DJI,20130513,15113.42,15091.68,-26.81,-0.18
DJI@DJI,20130510,15082.62,15118.49,35.87,0.24
DJI@DJI,20130509,15105.12,15082.62,-22.5,-0.15
DJI@DJI,20130508,15056.2,15105.12,48.92,0.32
DJI@DJI,20130507,14968.89,15056.2,87.31,0.58
DJI@DJI,20130506,14973.96,14968.89,-5.07,-0.03
DJI@DJI,20130502,14700.95,14831.58,130.63,0.89
DJI@DJI,20130501,14839.8,14700.95,-138.85,-0.94
DJI@DJI,20130430,14818.75,14839.8,21.05,0.14
DJI@DJI,20130429,14712.55,14818.75,106.2,0.72
DJI@DJI,20130426,14700.8,14712.55,11.75,0.08
DJI@DJI,20130425,14676.3,14700.8,24.5,0.17
DJI@DJI,20130424,14719.46,14676.3,-43.16,-0.29
DJI@DJI,20130423,14567.17,14719.46,152.29,1.05
DJI@DJI,20130422,14547.51,14567.17,19.66,0.14
DJI@DJI,20130418,14618.59,14537.14,-81.45,-0.56
DJI@DJI,20130417,14756.78,14618.59,-138.19,-0.94
DJI@DJI,20130416,14599.2,14756.78,157.58,1.08
DJI@DJI,20130415,14865.06,14599.2,-265.86,-1.79
DJI@DJI,20130412,14865.14,14865.06,-0.08,0.0
DJI@DJI,20130411,14802.24,14865.14,62.9,0.42
DJI@DJI,20130410,14673.46,14802.24,128.78,0.88
DJI@DJI,20130409,14613.48,14673.46,59.98,0.41
DJI@DJI,20130408,14565.25,14613.48,48.23,0.33
DJI@DJI,20130404,14550.35,14606.11,55.76,0.38
DJI@DJI,20130403,14662.01,14550.35,-111.66,-0.76
DJI@DJI,20130402,14572.85,14662.01,89.16,0.61
DJI@DJI,20130401,14578.54,14572.85,-5.69,-0.04
DJI@DJI,20130328,14526.16,14578.54,52.38,0.36
DJI@DJI,20130327,14559.65,14526.16,-33.49,-0.23
DJI@DJI,20130326,14447.75,14559.65,111.9,0.77
DJI@DJI,20130325,14512.03,14447.75,-64.28,-0.44
DJI@DJI,20130322,14421.49,14512.03,90.54,0.63
DJI@DJI,20130320,14455.82,14511.73,55.91,0.39
DJI@DJI,20130319,14452.06,14455.82,3.76,0.03
DJI@DJI,20130318,14514.11,14452.06,-62.05,-0.43
DJI@DJI,20130315,14539.14,14514.11,-25.03,-0.17
DJI@DJI,20130314,14455.28,14539.14,83.86,0.58
DJI@DJI,20130313,14450.06,14455.28,5.22,0.04
DJI@DJI,20130312,14447.29,14450.06,2.77,0.02
DJI@DJI,20130311,14397.07,14447.29,50.22,0.35
DJI@DJI,20130308,14329.49,14397.07,67.58,0.47
DJI@DJI,20130306,14253.77,14296.24,42.47,0.3
DJI@DJI,20130305,14127.82,14253.77,125.95,0.89
DJI@DJI,20130304,14089.66,14127.82,38.16,0.27
DJI@DJI,20130301,14054.49,14089.66,35.17,0.25
DJI@DJI,20130228,14075.37,14054.49,-20.88,-0.15
DJI@DJI,20130227,13900.13,14075.37,175.24,1.26
DJI@DJI,20130226,13784.17,13900.13,115.96,0.84
DJI@DJI,20130225,14000.57,13784.17,-216.4,-1.55
DJI@DJI,20130222,13880.62,14000.57,119.95,0.86
DJI@DJI,20130220,14035.67,13927.54,-108.13,-0.77
DJI@DJI,20130219,13981.76,14035.67,53.91,0.39
DJI@DJI,20130215,13973.39,13981.76,8.37,0.06
DJI@DJI,20130214,13982.91,13973.39,-9.52,-0.07
DJI@DJI,20130213,14018.7,13982.91,-35.79,-0.26
DJI@DJI,20130212,13971.24,14018.7,47.46,0.34
DJI@DJI,20130211,13992.97,13971.24,-21.73,-0.16
DJI@DJI,20130208,13944.05,13992.97,48.92,0.35
DJI@DJI,20130207,13986.52,13944.05,-42.47,-0.3
DJI@DJI,20130205,13880.08,13979.3,99.22,0.71
DJI@DJI,20130204,14009.79,13880.08,-129.71,-0.93
DJI@DJI,20130201,13860.58,14009.79,149.21,1.08
DJI@DJI,20130131,13910.42,13860.58,-49.84,-0.36
DJI@DJI,20130130,13954.42,13910.42,-44.0,-0.32
DJI@DJI,20130129,13881.93,13954.42,72.49,0.52
DJI@DJI,20130128,13895.98,13881.93,-14.05,-0.1
DJI@DJI,20130125,13825.33,13895.98,70.65,0.51
DJI@DJI,20130124,13779.33,13825.33,46.0,0.33
DJI@DJI,20130122,13649.7,13712.21,62.51,0.46
DJI@DJI,20130118,13596.02,13649.7,53.68,0.39
DJI@DJI,20130117,13511.23,13596.02,84.79,0.63
DJI@DJI,20130116,13534.89,13511.23,-23.66,-0.17
DJI@DJI,20130115,13507.32,13534.89,27.57,0.2
DJI@DJI,20130114,13488.43,13507.32,18.89,0.14
DJI@DJI,20130111,13471.45,13488.43,17.21,0.13
DJI@DJI,20130110,13391.82,13471.22,80.71,0.6
DJI@DJI,20130109,13329.92,13390.51,61.66,0.46
DJI@DJI,20130107,13436.13,13384.29,-50.92,-0.38
DJI@DJI,20130104,13391.05,13435.21,43.85,0.33
DJI@DJI,20130103,13413.01,13391.36,-21.19,-0.16
DJI@DJI,20130102,13104.3,13412.55,308.41,2.35
DJI@DJI,20121231,12938.19,13104.14,166.03,1.28
DJI@DJI,20121228,13095.08,12938.11,-158.2,-1.21
DJI@DJI,20121227,13114.97,13096.31,-18.28,-0.14
DJI@DJI,20121226,13138.85,13114.59,-24.49,-0.19
DJI@DJI,20121224,13190.15,13139.08,-51.76,-0.39
DJI@DJI,20121220,13246.67,13311.72,59.75,0.45
DJI@DJI,20121219,13351.04,13251.97,-98.99,-0.74
DJI@DJI,20121218,13236.61,13350.96,115.57,0.87
DJI@DJI,20121217,13135.17,13235.39,100.38,0.76
DJI@DJI,20121214,13170.8,13135.01,-35.71,-0.27
DJI@DJI,20121213,13241.38,13170.72,-74.73,-0.56
DJI@DJI,20121212,13250.05,13245.45,-2.99,-0.02
DJI@DJI,20121211,13170.34,13248.44,78.56,0.6
DJI@DJI,20121210,13154.89,13169.88,14.75,0.11
DJI@DJI,20121206,13026.19,13074.04,39.55,0.3
DJI@DJI,20121205,12948.96,13034.49,82.71,0.64
DJI@DJI,20121204,12966.45,12951.78,-13.82,-0.11
DJI@DJI,20121203,13027.73,12965.6,-59.98,-0.46
DJI@DJI,20121130,13022.05,13025.58,3.76,0.03
DJI@DJI,20121129,12977.35,13021.82,36.71,0.28
DJI@DJI,20121128,12875.56,12985.11,106.98,0.83
DJI@DJI,20121127,12963.38,12878.13,-89.24,-0.69
DJI@DJI,20121126,13008.3,12967.37,-42.31,-0.33
DJI@DJI,20121121,12788.36,12836.89,48.38,0.38
DJI@DJI,20121120,12790.89,12788.51,-7.45,-0.06
DJI@DJI,20121119,12590.23,12795.96,207.65,1.65
DJI@DJI,20121116,12542.31,12588.31,45.93,0.37
DJI@DJI,20121115,12571.1,12542.38,-28.57,-0.23
DJI@DJI,20121114,12746.54,12570.95,-185.23,-1.45
DJI@DJI,20121113,12808.71,12756.18,-58.9,-0.46
DJI@DJI,20121112,12815.93,12815.08,-0.31,0.0
DJI@DJI,20121109,12811.17,12815.39,4.07,0.03
DJI@DJI,20121107,13228.24,12932.73,-312.95,-2.36
DJI@DJI,20121106,13113.89,13245.68,133.24,1.02
DJI@DJI,20121105,13092.28,13112.44,19.28,0.15
DJI@DJI,20121102,13233.39,13093.16,-139.46,-1.05
DJI@DJI,20121101,13099.19,13232.62,136.16,1.04
DJI@DJI,20121031,13107.44,13096.46,-10.75,-0.08
DJI@DJI,20121026,13104.22,13107.21,3.53,0.03
DJI@DJI,20121025,13079.64,13103.68,26.34,0.2
DJI@DJI,20121024,13103.53,13077.34,-25.19,-0.19
DJI@DJI,20121022,13344.28,13345.89,2.38,0.02
DJI@DJI,20121019,13545.33,13343.51,-205.43,-1.52
DJI@DJI,20121018,13553.24,13548.94,-8.06,-0.06
DJI@DJI,20121017,13539.63,13557.0,5.22,0.04
DJI@DJI,20121016,13423.84,13551.78,127.55,0.95
DJI@DJI,20121015,13329.54,13424.23,95.38,0.72
DJI@DJI,20121012,13325.62,13328.85,2.46,0.02
DJI@DJI,20121011,13346.28,13326.39,-18.58,-0.14
DJI@DJI,20121010,13473.53,13344.97,-128.56,-0.95
DJI@DJI,20121008,13610.38,13583.65,-26.5,-0.19
DJI@DJI,20121005,13569.18,13610.15,34.79,0.26
DJI@DJI,20121004,13495.18,13575.36,80.75,0.6
DJI@DJI,20121003,13479.21,13494.61,12.25,0.09
DJI@DJI,20121002,13515.3,13482.36,-32.75,-0.24
DJI@DJI,20121001,13437.66,13515.11,77.98,0.58
DJI@DJI,20120928,13485.89,13437.13,-48.84,-0.36
DJI@DJI,20120927,13413.47,13485.97,72.46,0.54
DJI@DJI,20120926,13458.63,13413.51,-44.04,-0.33
DJI@DJI,20120924,13577.85,13558.92,-20.55,-0.15
DJI@DJI,20120921,13597.24,13579.47,-17.46,-0.13
DJI@DJI,20120920,13575.17,13596.93,18.97,0.14
DJI@DJI,20120919,13565.41,13577.96,13.32,0.1
DJI@DJI,20120918,13552.33,13564.64,11.54,0.09
DJI@DJI,20120917,13588.57,13553.1,-40.27,-0.3
DJI@DJI,20120914,13540.4,13593.37,53.51,0.4
DJI@DJI,20120913,13329.71,13539.86,206.51,1.55
DJI@DJI,20120912,13321.62,13333.35,9.99,0.07
DJI@DJI,20120910,13308.56,13254.29,-52.35,-0.39
DJI@DJI,20120907,13289.53,13306.64,14.64,0.11
DJI@DJI,20120906,13045.23,13292.0,244.52,1.87
DJI@DJI,20120905,13036.09,13047.48,11.54,0.09
DJI@DJI,20120904,13092.15,13035.94,-54.9,-0.42
DJI@DJI,20120831,13002.72,13090.84,90.13,0.69
DJI@DJI,20120830,13101.29,13000.71,-106.77,-0.81
DJI@DJI,20120829,13103.46,13107.48,4.49,0.03
DJI@DJI,20120828,13122.74,13102.99,-21.68,-0.17
DJI@DJI,20120824,13052.82,13157.97,100.51,0.77
DJI@DJI,20120823,13171.37,13057.46,-115.3,-0.88
DJI@DJI,20120822,13198.31,13172.76,-30.82,-0.23
DJI@DJI,20120821,13272.1,13203.58,-68.06,-0.51
DJI@DJI,20120820,13274.58,13271.64,-3.56,-0.03
DJI@DJI,20120817,13251.2,13275.2,25.09,0.19
DJI@DJI,20120816,13163.24,13250.11,85.33,0.65
DJI@DJI,20120815,13157.47,13164.78,-7.36,-0.06
DJI@DJI,20120814,13168.11,13172.14,2.71,0.02
DJI@DJI,20120810,13163.15,13207.95,42.76,0.32
DJI@DJI,20120809,13174.73,13165.19,-10.45,-0.08
DJI@DJI,20120808,13158.1,13175.64,7.04,0.05
DJI@DJI,20120807,13118.65,13168.6,51.09,0.39
DJI@DJI,20120806,13099.88,13117.51,21.34,0.16
DJI@DJI,20120803,12884.82,13096.17,217.29,1.69
DJI@DJI,20120802,12969.7,12878.88,-92.18,-0.71
DJI@DJI,20120801,13007.47,12971.06,-37.62,-0.29
DJI@DJI,20120731,13071.72,13008.68,-64.33,-0.49
DJI@DJI,20120727,12888.91,13075.66,187.73,1.46
DJI@DJI,20120726,12680.59,12887.93,211.88,1.67
DJI@DJI,20120725,12617.77,12676.05,58.73,0.47
DJI@DJI,20120724,12720.93,12617.32,-104.14,-0.82
DJI@DJI,20120723,12820.45,12721.46,-101.11,-0.79
DJI@DJI,20120720,12942.68,12822.57,-120.79,-0.93
DJI@DJI,20120719,12909.61,12943.36,34.66,0.27
DJI@DJI,20120718,12796.98,12908.7,103.16,0.81
DJI@DJI,20120717,12728.73,12805.54,78.33,0.62
DJI@DJI,20120713,12573.73,12777.09,203.82,1.62
DJI@DJI,20120712,12602.71,12573.27,-31.26,-0.25
DJI@DJI,20120711,12653.04,12604.53,-48.59,-0.38
DJI@DJI,20120710,12733.87,12653.12,-83.17,-0.65
DJI@DJI,20120709,12772.02,12736.29,-36.18,-0.28
DJI@DJI,20120706,12889.4,12772.47,-124.2,-0.96
DJI@DJI,20120705,12941.85,12896.67,-47.15,-0.36
DJI@DJI,20120703,12868.06,12943.82,72.43,0.56
DJI@DJI,20120702,12879.71,12871.39,-8.7,-0.07
DJI@DJI,20120628,12626.25,12602.26,-24.75,-0.2
DJI@DJI,20120627,12532.93,12627.01,92.34,0.74
DJI@DJI,20120626,12503.57,12534.67,32.01,0.26
DJI@DJI,20120625,12639.8,12502.66,-138.12,-1.09
DJI@DJI,20120622,12574.82,12640.78,67.21,0.53
DJI@DJI,20120621,12823.1,12573.57,-250.82,-1.96
DJI@DJI,20120620,12837.1,12824.39,-12.94,-0.1
DJI@DJI,20120619,12744.62,12837.33,95.51,0.75
DJI@DJI,20120618,12767.02,12741.82,-25.35,-0.2
DJI@DJI,20120614,12497.89,12651.91,155.53,1.24
DJI@DJI,20120613,12566.38,12496.38,-77.42,-0.62
DJI@DJI,20120612,12412.07,12573.8,162.57,1.31
DJI@DJI,20120611,12553.81,12411.23,-142.97,-1.14
DJI@DJI,20120608,12460.81,12554.2,93.24,0.75
DJI@DJI,20120607,12416.53,12460.96,46.17,0.37
DJI@DJI,20120606,12125.0,12414.79,286.84,2.37
DJI@DJI,20120605,12101.08,12127.95,26.49,0.22
DJI@DJI,20120604,12119.85,12101.46,-17.11,-0.14
DJI@DJI,20120531,12414.41,12393.45,-26.41,-0.21
DJI@DJI,20120530,12579.02,12419.86,-160.83,-1.28
DJI@DJI,20120529,12454.83,12580.69,125.86,1.01
DJI@DJI,20120525,12530.74,12454.83,-74.92,-0.6
DJI@DJI,20120524,12491.91,12529.75,33.6,0.27
DJI@DJI,20120523,12501.52,12496.15,-6.66,-0.05
DJI@DJI,20120522,12505.38,12502.81,-1.67,-0.01
DJI@DJI,20120521,12369.15,12504.48,135.1,1.09
DJI@DJI,20120518,12443.02,12369.38,-73.11,-0.59
DJI@DJI,20120516,12617.32,12598.55,-33.45,-0.26
DJI@DJI,20120515,12695.05,12632.0,-63.35,-0.5
DJI@DJI,20120514,12818.49,12695.35,-125.25,-0.98
DJI@DJI,20120511,12851.79,12820.6,-34.44,-0.27
DJI@DJI,20120510,12831.58,12855.04,19.98,0.16
DJI@DJI,20120509,12921.81,12835.06,-97.03,-0.75
DJI@DJI,20120508,13000.73,12932.09,-76.44,-0.59
DJI@DJI,20120507,13035.85,13008.53,-29.74,-0.23
DJI@DJI,20120504,13204.62,13038.27,-168.32,-1.27
DJI@DJI,20120502,13278.11,13268.57,-10.75,-0.08
DJI@DJI,20120501,13214.16,13279.32,65.69,0.5
DJI@DJI,20120430,13228.31,13213.63,-14.68,-0.11
DJI@DJI,20120427,13204.7,13228.31,23.69,0.18
DJI@DJI,20120426,13090.11,13204.62,113.9,0.87
DJI@DJI,20120425,12997.69,13090.72,89.16,0.69
DJI@DJI,20120424,12927.77,13001.56,74.39,0.58
DJI@DJI,20120423,13028.2,12927.17,-102.09,-0.78
DJI@DJI,20120420,12964.48,13029.26,65.16,0.5
DJI@DJI,20120418,13114.56,13032.75,-82.79,-0.63
DJI@DJI,20120417,12921.79,13115.54,194.13,1.5
DJI@DJI,20120416,12850.88,12921.41,71.82,0.56
DJI@DJI,20120413,12986.2,12849.59,-136.99,-1.05
DJI@DJI,20120412,12806.45,12986.58,181.19,1.41
DJI@DJI,20120411,12716.92,12805.39,89.46,0.7
DJI@DJI,20120410,12929.44,12715.93,-213.66,-1.65
DJI@DJI,20120409,13057.57,12929.59,-130.55,-1.0
DJI@DJI,20120405,13067.18,13060.14,-14.61,-0.11
DJI@DJI,20120403,13258.96,13199.55,-64.94,-0.49
DJI@DJI,20120402,13211.36,13264.49,52.45,0.4
DJI@DJI,20120330,13147.94,13212.04,66.22,0.5
DJI@DJI,20120329,13125.99,13145.82,19.61,0.15
DJI@DJI,20120328,13195.39,13126.21,-71.52,-0.54
DJI@DJI,20120327,13242.09,13197.73,-43.9,-0.33
DJI@DJI,20120326,13082.62,13241.63,160.9,1.23
DJI@DJI,20120323,13045.99,13080.73,34.59,0.27
DJI@DJI,20120322,13124.4,13046.14,-78.48,-0.6
DJI@DJI,20120320,13238.45,13170.19,-68.94,-0.52
DJI@DJI,20120319,13231.94,13239.13,6.51,0.05
DJI@DJI,20120316,13253.51,13232.62,-20.14,-0.15
DJI@DJI,20120315,13192.97,13252.76,58.66,0.44
DJI@DJI,20120314,13177.15,13194.1,16.42,0.12
DJI@DJI,20120313,12953.2,13177.68,217.97,1.68
DJI@DJI,20120312,12920.58,12959.71,37.69,0.29
DJI@DJI,20120309,12908.62,12922.02,14.08,0.11
DJI@DJI,20120308,12835.53,12907.94,70.61,0.55
DJI@DJI,20120306,12958.65,12759.15,-203.66,-1.57
DJI@DJI,20120305,12977.34,12962.81,-14.76,-0.11
DJI@DJI,20120302,12980.75,12977.57,-2.73,-0.02
DJI@DJI,20120301,12952.29,12980.3,28.23,0.22
DJI@DJI,20120229,13005.42,12952.07,-53.05,-0.41
DJI@DJI,20120228,12976.74,13005.12,23.61,0.18
DJI@DJI,20120227,12981.13,12981.51,-1.44,-0.01
DJI@DJI,20120224,12981.2,12982.95,-1.74,-0.01
DJI@DJI,20120223,12937.08,12984.69,46.02,0.36
DJI@DJI,20120221,12949.34,12965.69,15.82,0.12
DJI@DJI,20120217,12903.33,12949.87,45.79,0.35
DJI@DJI,20120216,12779.81,12904.08,123.13,0.96
DJI@DJI,20120215,12864.65,12780.95,-97.33,-0.76
DJI@DJI,20120214,12871.77,12878.28,4.24,0.03
DJI@DJI,20120213,12799.11,12874.04,72.81,0.57
DJI@DJI,20120210,12889.55,12801.23,-89.23,-0.69
DJI@DJI,20120209,12884.41,12890.46,6.51,0.05
DJI@DJI,20120208,12865.79,12883.95,5.75,0.04
DJI@DJI,20120206,12860.72,12845.13,-17.1,-0.13
DJI@DJI,20120203,12705.04,12862.23,156.82,1.23
DJI@DJI,20120202,12716.54,12705.41,-11.05,-0.09
DJI@DJI,20120201,12632.76,12716.46,83.55,0.66
DJI@DJI,20120131,12654.78,12632.91,-20.81,-0.16
DJI@DJI,20120130,12659.17,12653.72,-6.74,-0.05
DJI@DJI,20120127,12733.95,12660.46,-74.17,-0.58
DJI@DJI,20120126,12757.33,12734.63,-22.33,-0.18
DJI@DJI,20120125,12673.63,12756.96,81.21,0.64
DJI@DJI,20120123,12720.25,12708.82,-11.66,-0.09
DJI@DJI,20120120,12623.83,12720.48,96.5,0.76
DJI@DJI,20120119,12578.19,12623.98,45.03,0.36
DJI@DJI,20120118,12474.69,12578.95,96.88,0.78
DJI@DJI,20120117,12423.12,12482.07,60.01,0.48
DJI@DJI,20120113,12469.96,12422.06,-48.96,-0.39
DJI@DJI,20120112,12449.91,12471.02,21.57,0.17
DJI@DJI,20120111,12459.52,12449.45,-13.02,-0.1
DJI@DJI,20120110,12394.51,12462.47,69.78,0.56
DJI@DJI,20120106,12407.45,12359.92,-55.78,-0.45
DJI@DJI,20120105,12418.42,12415.7,-2.72,-0.02
DJI@DJI,20120104,12392.46,12418.42,21.04,0.17
DJI@DJI,20120103,12221.19,12397.38,179.82,1.47
DJI@DJI,20111230,12286.13,12217.56,-69.48,-0.57
DJI@DJI,20111229,12152.09,12287.04,135.63,1.12
DJI@DJI,20111228,12288.85,12151.41,-139.94,-1.14
DJI@DJI,20111227,12293.47,12291.35,-2.65,-0.02
DJI@DJI,20111223,12169.8,12294.0,124.35,1.02
DJI@DJI,20111221,12103.28,12107.74,4.16,0.03
DJI@DJI,20111220,11769.21,12103.58,337.32,2.87
DJI@DJI,20111219,11866.54,11766.26,-100.13,-0.84
DJI@DJI,20111216,11870.25,11866.39,-2.42,-0.02
DJI@DJI,20111215,11825.29,11868.81,45.33,0.38
DJI@DJI,20111214,11949.72,11823.48,-131.46,-1.1
DJI@DJI,20111213,12018.66,11954.94,-66.45,-0.55
DJI@DJI,20111212,12181.08,12021.39,-162.87,-1.34
DJI@DJI,20111209,11996.03,12184.26,186.56,1.55
DJI@DJI,20111207,12144.41,12196.37,46.24,0.38
DJI@DJI,20111206,12097.75,12150.13,52.3,0.43
DJI@DJI,20111205,12021.54,12097.83,78.41,0.65
DJI@DJI,20111202,12022.37,12019.42,-0.61,-0.01
DJI@DJI,20111201,12046.21,12020.03,-25.65,-0.21
DJI@DJI,20111130,11559.27,12045.68,490.05,4.24
DJI@DJI,20111129,11523.01,11555.63,32.62,0.28
DJI@DJI,20111128,11232.47,11523.01,291.23,2.59
DJI@DJI,20111125,11251.88,11231.78,-25.77,-0.23
DJI@DJI,20111122,11542.39,11493.72,-53.59,-0.46
DJI@DJI,20111121,11795.55,11547.31,-248.85,-2.11
DJI@DJI,20111118,11768.98,11796.16,25.43,0.22
DJI@DJI,20111117,11905.67,11770.73,-134.86,-1.13
DJI@DJI,20111116,12084.74,11905.59,-190.57,-1.58
DJI@DJI,20111115,12077.92,12096.16,17.18,0.14
DJI@DJI,20111114,12153.0,12078.98,-74.7,-0.61
DJI@DJI,20111111,11896.28,12153.68,259.89,2.19
DJI@DJI,20111110,11780.03,11893.79,112.85,0.96
DJI@DJI,20111108,12055.52,12170.18,101.79,0.84
DJI@DJI,20111107,11983.02,12068.39,85.15,0.71
DJI@DJI,20111104,12043.41,11983.24,-61.23,-0.51
DJI@DJI,20111103,11835.59,12044.47,208.43,1.76
DJI@DJI,20111102,11658.49,11836.04,178.08,1.53
DJI@DJI,20111101,11951.53,11657.96,-297.05,-2.48
DJI@DJI,20111031,12229.22,11955.01,-276.1,-2.26
DJI@DJI,20111028,12207.34,12231.11,22.56,0.18
DJI@DJI,20111027,11872.07,12208.55,339.51,2.86
DJI@DJI,20111025,11912.63,11706.62,-207.0,-1.74
DJI@DJI,20111024,11807.96,11913.62,104.83,0.89
DJI@DJI,20111021,11543.22,11808.79,267.01,2.31
DJI@DJI,20111020,11502.13,11541.78,37.16,0.32
DJI@DJI,20111019,11577.54,11504.62,-72.43,-0.63
DJI@DJI,20111018,11396.17,11577.05,180.05,1.58
DJI@DJI,20111017,11643.35,11397.0,-247.49,-2.13
DJI@DJI,20111014,11478.97,11644.49,166.36,1.45
DJI@DJI,20111013,11518.09,11478.13,-40.72,-0.35
DJI@DJI,20111011,11432.8,11416.3,-16.88,-0.15
DJI@DJI,20111010,11104.56,11433.18,330.06,2.97
DJI@DJI,20111007,11123.41,11103.12,-20.21,-0.18
DJI@DJI,20111006,10939.87,11123.33,183.38,1.68
DJI@DJI,20111005,10800.47,10939.95,131.24,1.21
DJI@DJI,20111004,10651.44,10808.71,153.41,1.44
DJI@DJI,20111003,10912.1,10655.3,-258.08,-2.36
DJI@DJI,20110930,11152.32,10913.38,-240.6,-2.16
DJI@DJI,20110929,11012.79,11153.98,143.08,1.3
DJI@DJI,20110927,11045.23,11190.69,146.83,1.33
DJI@DJI,20110926,10771.78,11043.86,272.38,2.53
DJI@DJI,20110923,10732.77,10771.48,37.65,0.35
DJI@DJI,20110922,11121.89,10733.83,-391.01,-3.51
DJI@DJI,20110921,11408.58,11124.84,-283.82,-2.49
DJI@DJI,20110920,11401.47,11408.66,7.65,0.07
DJI@DJI,20110919,11506.67,11401.01,-108.08,-0.94
DJI@DJI,20110916,11433.71,11509.09,75.91,0.66
DJI@DJI,20110915,11247.72,11433.18,186.45,1.66
DJI@DJI,20110913,11054.99,11105.85,44.73,0.4
DJI@DJI,20110912,10990.01,11061.12,68.99,0.63
DJI@DJI,20110909,11294.6,10992.13,-303.68,-2.69
DJI@DJI,20110908,11414.86,11295.81,-119.05,-1.04
DJI@DJI,20110907,11137.63,11414.86,275.56,2.47
DJI@DJI,20110906,11237.31,11139.3,-100.96,-0.9
DJI@DJI,20110902,11492.06,11240.26,-253.31,-2.2
DJI@DJI,20110901,11613.3,11493.57,-119.96,-1.03
DJI@DJI,20110831,11560.48,11613.53,53.58,0.46
DJI@DJI,20110829,11286.65,11539.25,254.71,2.26
DJI@DJI,20110826,11145.2,11284.54,134.72,1.21
DJI@DJI,20110825,11321.02,11149.82,-170.89,-1.51
DJI@DJI,20110824,11175.78,11320.71,143.95,1.29
DJI@DJI,20110823,10854.58,11176.76,322.11,2.97
DJI@DJI,20110822,10820.37,10854.65,37.0,0.34
DJI@DJI,20110819,10989.75,10817.65,-172.93,-1.57
DJI@DJI,20110818,11406.27,10990.58,-419.63,-3.68
DJI@DJI,20110817,11392.01,11410.21,4.28,0.04
DJI@DJI,20110815,11269.85,11482.9,213.88,1.9
DJI@DJI,20110812,11143.46,11269.02,125.71,1.13
DJI@DJI,20110811,10729.85,11143.31,423.37,3.95
DJI@DJI,20110810,11228.0,10719.94,-519.83,-4.62
DJI@DJI,20110809,10810.91,11239.77,429.92,3.98
DJI@DJI,20110808,11433.93,10809.85,-634.76,-5.55
DJI@DJI,20110805,11383.98,11444.61,60.93,0.54
DJI@DJI,20110804,11893.86,11383.68,-512.76,-4.31
DJI@DJI,20110803,11863.74,11896.44,29.82,0.25
DJI@DJI,20110801,12144.22,12132.49,-10.75,-0.09
DJI@DJI,20110729,12239.36,12143.24,-96.87,-0.79
DJI@DJI,20110728,12301.72,12240.11,-62.44,-0.51
DJI@DJI,20110727,12498.42,12302.55,-198.75,-1.59
DJI@DJI,20110726,12592.12,12501.3,-91.5,-0.73
DJI@DJI,20110725,12679.72,12592.8,-88.36,-0.7
DJI@DJI,20110722,12724.71,12681.16,-43.25,-0.34
DJI@DJI,20110721,12567.07,12724.41,152.5,1.21
DJI@DJI,20110720,12583.68,12571.91,-15.51,-0.12
DJI@DJI,20110718,12475.11,12385.16,-94.57,-0.76
DJI@DJI,20110715,12437.12,12479.73,42.61,0.34
DJI@DJI,20110714,12491.53,12437.12,-54.49,-0.44
DJI@DJI,20110713,12447.33,12491.61,44.73,0.36
DJI@DJI,20110712,12505.54,12446.88,-58.88,-0.47
DJI@DJI,20110711,12655.62,12505.76,-151.44,-1.2
DJI@DJI,20110708,12717.9,12657.2,-62.29,-0.49
DJI@DJI,20110707,12627.23,12719.49,93.47,0.74
DJI@DJI,20110706,12562.47,12626.02,56.15,0.45
